lon,lat
110.4783655,-7.084311288
110.4086689,-7.080754591
110.4730294,-7.086277867
110.407805,-7.080592077
110.456437,-7.103990405
110.4172729,-6.954728378
110.4677892,-7.086504872
110.4088725,-7.079851297
110.465414,-7.07224035
110.448833,-6.953652364
110.4079013,-7.080294604
110.4499856,-6.953160719
110.4658201,-7.084587118
110.4490222,-6.952371598
110.3815387,-6.982562737
110.4783851,-7.072837603
110.4637438,-6.996417695
110.3801733,-6.980841801
110.4792668,-7.078753431
110.4617883,-6.994506806
110.3795047,-6.981367987
110.4592404,-6.991511581
110.3789085,-6.981829201
110.380929,-6.981798343
110.4922339,-6.971634973
110.380254,-6.982322596
110.4674838,-7.07169111
110.4930336,-6.972602999
110.3796464,-6.982783881
110.4165297,-7.063898735
110.4139661,-7.058557984
110.4781917,-7.066902572
110.3142437,-7.055863257
110.4748562,-7.070327044
110.3899729,-6.951692074
110.3936506,-7.051920609
110.4733557,-7.06994519
110.4802678,-6.976456585
110.4806053,-6.976220501
110.443608,-7.047705731
110.4805874,-6.977190845
110.4569496,-7.024104551
110.4804855,-7.065112171
110.4798025,-7.085879308
110.3741481,-7.021045453
110.394039,-7.015061545
110.4195031,-7.007827681
110.3793066,-7.005556187
110.3631719,-7.069207781
110.3624558,-7.070494242
110.3933313,-7.000661971
110.4466844,-7.000442784
110.3420937,-7.000222449
110.365446,-7.070821486
110.3473406,-6.99789606
110.3665382,-7.070972374
110.3660741,-7.07161474
110.3488345,-7.024965754
110.3484345,-7.025419222
110.4049667,-6.997387055
110.4372686,-6.995154627
110.3506104,-7.027140216
110.4377152,-6.994874176
110.3475653,-7.027301408
110.4049957,-6.99235376
110.4086355,-6.99392087
110.3462483,-7.028934569
110.426612,-6.987433146
110.3453525,-7.030385232
110.415876,-6.986644373
110.3454516,-7.031858311
110.3555142,-6.984896483
110.3442436,-7.033309402
110.4194225,-6.983688304
110.4190106,-6.983732994
110.3466362,-7.030658454
110.3506905,-6.983323423
110.3479569,-7.029380179
110.3474895,-7.03218293
110.3480717,-7.03052608
110.457455,-6.980759295
110.3481797,-7.025815316
110.4355058,-6.976201707
110.4355916,-6.974258172
110.4397861,-6.969938246
110.349457,-7.028252871
110.3444341,-7.029307233
110.4357694,-6.963353848
110.34959,-7.016635731
110.3498795,-7.018411309
110.4095767,-7.086410097
110.35495,-7.017629006
110.3559129,-7.017923005
110.4251171,-7.066439856
110.3356779,-7.033764969
110.3402383,-7.027249085
110.4767221,-7.011900424
110.4223043,-7.023087722
110.4773006,-7.011987583
110.3369036,-7.014461509
110.345832,-7.023430016
110.4798703,-7.013116576
110.345423,-7.027402348
110.4737517,-7.010659694
110.3987595,-7.014014749
110.4715387,-7.010430649
110.4806916,-7.013615706
110.4712386,-7.010349133
110.3768993,-7.01073168
110.3515501,-7.023543403
110.4302257,-6.995856186
110.3513514,-7.025019556
110.4815805,-7.013626829
110.3973278,-6.988329912
110.3541239,-7.024562443
110.383967,-6.986037806
110.3546617,-7.028189794
110.4088289,-6.984815937
110.3509936,-7.025712283
110.4837906,-7.014584619
110.4082531,-6.983300799
110.3506235,-7.02635011
110.4818336,-7.012453659
110.4459506,-6.983779954
110.3438168,-7.027309514
110.4826155,-7.012278486
110.3420309,-7.027507933
110.411144,-6.983667046
110.4824003,-7.012378986
110.3532953,-7.019227826
110.4231659,-6.968976454
110.4862774,-7.016222456
110.4236473,-6.968211437
110.4834804,-7.013605993
110.3888752,-6.960080722
110.4624122,-6.954623871
110.46025,-6.95293798
110.4600025,-6.953139123
110.3920576,-6.958269171
110.4612322,-6.954669379
110.4310603,-6.957921151
110.4571043,-6.955340144
110.3996723,-6.955133095
110.4592221,-6.954718025
110.459193,-6.956000459
110.2977958,-7.050499857
110.4378117,-6.992488965
110.2980308,-7.050295898
110.437062,-6.992306551
110.4765842,-7.04923164
110.4457122,-7.050052589
110.4457227,-7.04949257
110.4212415,-7.016907106
110.4769785,-7.050332171
110.420446,-7.016951195
110.4631469,-7.004570479
110.4627774,-7.005170877
110.4780662,-7.05162855
110.3176486,-7.101164743
110.3911208,-6.952199317
110.3906988,-6.953258894
110.3910519,-6.951365492
110.2614986,-7.053312436
110.4913906,-7.001318585
110.3406808,-7.058462161
110.3015952,-7.021390728
110.3140176,-7.04791446
110.4644052,-7.045191128
110.4640331,-7.046103046
110.4981898,-6.955639045
110.5000042,-6.956827434
110.4986714,-6.953306093
110.3375847,-7.030918964
110.4545845,-7.032091441
110.5035712,-6.954985376
110.4551509,-7.032004029
110.4577271,-7.030538014
110.5029539,-6.95523145
110.4931141,-6.956648343
110.4711171,-6.950813705
110.4569851,-7.031760781
110.4558994,-7.031756782
110.3880651,-6.976937026
110.4558739,-7.032728946
110.4554257,-7.033069189
110.4759392,-6.966188655
110.4772265,-6.966626292
110.4764194,-6.968525988
110.3939195,-7.03747158
110.395733,-7.039240916
110.3720032,-7.105293712
110.373425,-7.104670149
110.3910441,-7.12211621
110.3714067,-7.108629106
110.3732213,-7.106569996
110.3882965,-7.012944371
110.3884866,-7.012360526
110.3888814,-7.011823033
110.389065,-7.013342322
110.3881578,-7.012263605
110.388138,-7.011785914
110.4472913,-7.006632741
110.4475265,-7.006214047
110.4464358,-7.005769678
110.4483499,-6.999414217
110.4486624,-6.999001767
110.366067,-6.985064948
110.3661452,-6.984640147
110.366851,-6.985261357
110.3658097,-6.977126272
110.3669587,-6.975830852
110.398848,-6.963191349
110.3967545,-6.962654788
110.3963635,-6.964742084
110.3976222,-6.964110788
110.4486501,-6.96299533
110.449348,-6.96274237
110.4503982,-6.962754635
110.4268153,-7.057250141
110.4270203,-7.056454122
110.4223871,-7.077997585
110.4217752,-7.078232288
110.4217048,-7.077801535
110.4215404,-7.078526042
110.4845951,-7.026072187
110.486394,-7.025592693
110.4462075,-7.049087365
110.4456934,-7.048131017
110.4389632,-7.054714934
110.4432859,-7.050865119
110.4426147,-7.050819092
110.4423019,-7.051804852
110.443114,-7.051630055
110.4439558,-7.050290737
110.443678,-7.050899063
110.448939,-6.965113822
110.4495223,-6.964519234
110.4549612,-7.031071802
110.456642,-7.029733201
110.4565854,-7.030014517
110.4556031,-7.030469573
110.4196546,-7.051374039
110.4190586,-7.051543117
110.3460894,-7.085899014
110.3470694,-7.085323131
110.3537413,-7.076917812
110.3536071,-7.076816284
110.4076682,-7.066479026
110.2850429,-7.009228532
110.2853609,-7.008751614
110.3613892,-6.997358024
110.3593399,-6.992270294
110.3587707,-6.996876955
110.3573564,-6.996229423
110.3580077,-6.994894201
110.3463396,-6.987272531
110.3465707,-6.986416287
110.3504661,-6.988254358
110.3507786,-6.987893395
110.3491356,-6.98659937
110.3317712,-6.982661326
110.332225,-6.981921606
110.3334706,-6.982678427
110.3342082,-6.982227231
110.3295633,-6.981142372
110.3228413,-6.977193796
110.3244193,-6.977809325
110.2947656,-6.971658225
110.2941286,-6.970606417
110.294398,-6.970522307
110.3276533,-6.965743383
110.328191,-6.964703543
110.3343719,-6.964571247
110.4604088,-6.952154477
110.4660449,-6.954225151
110.4646029,-6.9524329
110.4639715,-6.953866018
110.468842,-6.953878461
110.4534826,-6.954851534
110.4529304,-6.954104459
110.4652143,-6.949128137
110.4642303,-6.944341811
110.4681361,-6.94610265
110.4646373,-6.947044138
110.4664455,-6.951937858
110.4696733,-6.951071682
110.4676646,-6.953452991
110.4669048,-6.951014024
110.4682389,-6.950727944
110.4653117,-6.950429988
110.4657997,-6.9520964
110.4665797,-6.949855264
110.4692676,-6.949151588
110.4669876,-6.948994856
110.4658819,-6.947839097
110.4632019,-6.949359809
110.4624485,-6.951272327
110.4618624,-6.948772584
110.4674032,-6.948072802
110.4599174,-6.949485485
110.4643854,-6.93878628
110.4604179,-6.935678895
110.4622263,-6.939547481
110.4653199,-6.942899419
110.465478,-6.943789611
110.4608355,-6.937721268
110.4612305,-6.938071776
110.4643747,-6.940449478
110.4727896,-6.945442386
110.472678,-6.946754245
110.4674463,-6.944176672
110.4727035,-6.951479164
110.4774596,-6.948937119
110.4830825,-6.952192539
110.4839089,-6.951303744
110.4857169,-6.946912637
110.4861649,-6.9474431
110.4855546,-6.948788445
110.4891818,-6.950818609
110.4954571,-6.949776527
110.5017934,-6.9481206
110.4988761,-6.946446071
110.4879269,-6.947623498
110.4059818,-6.949847981
110.4075098,-6.950227137
110.4080983,-6.951273525
110.4062519,-6.950358604
110.4879285,-7.028414603
110.4870674,-7.028552127
110.4871273,-7.029144769
110.488585,-7.028895393
110.4897606,-7.024936616
110.4891718,-7.023872187
110.4899027,-7.022967955
110.4890128,-7.025342076
110.49298,-7.022013751
110.487302,-7.022637972
110.4984772,-7.021820335
110.4906497,-7.020806519
110.4904461,-7.021437353
110.4994384,-7.018990211
110.4981976,-7.016185958
110.4947482,-7.015230998
110.494142,-7.015961343
110.493949,-7.01678766
110.4951654,-7.017270355
110.493435,-7.017407899
110.4942303,-7.017234548
110.4941191,-7.01772038
110.4933622,-7.01843297
110.498811,-7.017636905
110.330252,-6.990245645
110.3305032,-6.990902616
110.334087,-6.993631353
110.3387173,-6.994874782
110.3629945,-7.009376858
110.363771,-7.003848606
110.3662441,-7.005261258
110.3637767,-7.004844906
110.3637131,-7.005714214
110.3650607,-7.011362581
110.3642115,-7.012750286
110.3634231,-7.012615147
110.3645996,-7.003091184
110.3649218,-7.012034455
110.3648977,-7.012777989
110.3663354,-7.012834614
110.3702731,-7.01169035
110.3675024,-7.007941277
110.3471869,-7.011674763
110.3468437,-7.012295138
110.3483772,-7.012105075
110.3493457,-7.012459386
110.3492786,-7.011068547
110.3484219,-7.010924937
110.3482854,-7.012874762
110.3479247,-7.013229755
110.3515628,-7.013463283
110.3504047,-7.014130315
110.3485705,-7.006855232
110.3477027,-7.008586216
110.3491047,-7.009547236
110.3497672,-7.007152697
110.3513079,-7.005445923
110.3512278,-7.006002955
110.3492583,-7.003942791
110.3491682,-7.004617295
110.3498153,-7.003324988
110.3507096,-7.010110601
110.3514745,-7.012067244
110.3508966,-7.011712788
110.3496294,-7.0111411
110.3521496,-7.008589109
110.3532643,-7.007553426
110.35328,-7.003767812
110.3515027,-7.003951181
110.3506482,-7.005015884
110.3493571,-7.005213582
110.34769,-7.008377802
110.3498867,-7.004174342
110.3504987,-7.00777641
110.3487092,-7.009935886
110.3563343,-7.003239448
110.3547404,-7.003993643
110.3558941,-7.00201468
110.3538395,-7.006454178
110.3532768,-7.00880624
110.3608002,-7.011214794
110.3582424,-7.011418479
110.3592108,-7.011896121
110.3593616,-7.011033936
110.3542681,-7.011476768
110.3576787,-7.01289724
110.3579234,-7.013202121
110.3612527,-7.013162529
110.3557024,-7.009158419
110.3560496,-7.004905065
110.3516675,-7.010207951
110.3535778,-7.01056339
110.3576734,-7.003669254
110.3597973,-7.002286011
110.3568508,-7.005643401
110.3613134,-7.003819025
110.3595435,-7.000400438
110.3584308,-7.000881172
110.3580964,-7.004602332
110.3567229,-7.009061503
110.3466969,-7.016313678
110.3473962,-7.015278729
110.3488792,-6.980222628
110.3471982,-6.980764399
110.3486867,-6.98273482
110.3398582,-6.981496858
110.3108429,-6.979994461
110.3113406,-6.979646199
110.3136519,-6.974411715
110.3119734,-6.976007802
110.3141396,-6.977458514
110.3137898,-6.979678475
110.3174791,-6.98012644
110.3177391,-6.979633577
110.3173705,-6.979549232
110.3154138,-6.979166145
110.312446,-6.974669159
110.3112046,-6.978308808
110.312171,-6.979136861
110.3134231,-6.9762147
110.3135263,-6.975520448
110.3102614,-6.973952323
110.3213187,-7.050832995
110.3207753,-7.050451137
110.3248155,-7.047361657
110.3244483,-7.046917773
110.4115316,-7.066665505
110.4095736,-7.068533664
110.3685681,-6.99346126
110.3648147,-6.991669357
110.3613239,-6.993770611
110.3612056,-6.995938522
110.3586083,-6.995783842
110.3590073,-6.993805234
110.3608889,-6.992278836
110.3615739,-6.992497105
110.365133,-6.993206878
110.3655627,-6.991668814
110.3681383,-6.993321864
110.3672693,-6.991249751
110.3672587,-6.991039348
110.326126,-6.977180434
110.3263806,-6.976562201
110.3254144,-6.976685207
110.3259126,-6.977524033
110.3346194,-6.96815993
110.3333298,-6.968679977
110.332381,-6.968621064
110.3341995,-6.969541608
110.3341366,-6.970266663
110.3376658,-6.987450146
110.3347384,-6.988951319
110.3345156,-6.990187087
110.3374837,-6.991226483
110.3320736,-6.990557204
110.3326558,-6.989045315
110.3325582,-6.992432889
110.3333859,-6.987392243
110.3341067,-6.991468815
110.3347698,-6.99126599
110.3414009,-6.988465889
110.3403887,-6.991851841
110.3390105,-6.985323048
110.3402634,-6.994077029
110.3385323,-6.993337765
110.3424585,-6.987377629
110.3400435,-6.986998196
110.3402419,-6.986226179
110.3358661,-6.976398167
110.3350699,-6.979291894
110.3354268,-6.978743145
110.3383317,-6.977512894
110.3351923,-6.977152246
110.3404433,-6.982490093
110.3476592,-6.98315504
110.3342968,-6.979599084
110.3367464,-6.977126414
110.4639273,-7.057819946
110.4639136,-7.05826995
110.3932679,-6.963529685
110.3923389,-6.963166458
110.3932776,-6.962672898
110.4091016,-6.948191578
110.4090614,-6.949980028
110.4102841,-6.948792545
110.4089304,-6.948931188
110.4095935,-6.948327322
110.4661641,-7.033032888
110.4669017,-7.033758625
110.4649889,-7.033982015
110.4656507,-7.034910546
110.4662809,-7.034085772
110.4666235,-7.032033638
110.4669309,-7.03255449
110.4628704,-7.011219235
110.4629634,-7.009837877
110.463057,-7.010969681
110.3513193,-6.994873073
110.3504701,-6.994963398
110.3519781,-6.99366298
110.4027846,-7.016721884
110.3988324,-6.995748807
110.397999,-6.996074302
110.3866483,-7.077804009
110.3857883,-7.07723781
110.3853898,-7.101054676
110.3852846,-7.101766324
110.3845686,-7.101649963
110.3800803,-7.083082184
110.3809021,-7.083123242
110.3723461,-6.971539703
110.3756113,-6.973491499
110.3821204,-6.978756267
110.4841134,-7.057505628
110.4854151,-7.055886366
110.4550407,-7.049799902
110.4564316,-7.050033186
110.4585481,-7.05109787
110.4113848,-7.16459501
110.4262486,-7.164940114
110.3910001,-7.161577843
110.4189473,-7.160544383
110.439292,-7.160980903
110.4275398,-7.160576257
110.4469138,-7.159301116
110.4419712,-7.159288987
110.4247537,-7.160883783
110.4457026,-7.156869828
110.4306481,-7.15625631
110.3974171,-7.15619632
110.3970656,-7.157309471
110.3933442,-7.156436443
110.4335339,-7.155920677
110.3898218,-7.155703342
110.3891173,-7.155616686
110.3505449,-7.154538951
110.4241217,-7.152837862
110.4290939,-7.154457407
110.4207404,-7.154859587
110.4229142,-7.155695244
110.3913838,-7.151252401
110.4388016,-7.150909434
110.3040164,-7.151750602
110.3100224,-7.148654683
110.3249962,-7.14957131
110.4162662,-7.149462263
110.4148509,-7.150188621
110.3083047,-7.148909882
110.3878451,-7.149578629
110.3947069,-7.148454315
110.377708,-7.147909947
110.3781804,-7.148224788
110.3054491,-7.146753571
110.3909074,-7.147741519
110.3862575,-7.146867014
110.3900135,-7.146055389
110.3898536,-7.146918714
110.3554339,-7.148233318
110.3923853,-7.14571805
110.4037414,-7.156752672
110.4028886,-7.145340802
110.4419074,-7.147053935
110.4513491,-7.144941715
110.4413356,-7.143683208
110.3844742,-7.142167961
110.3297575,-7.14239047
110.442058,-7.141970228
110.3329952,-7.141674121
110.3142864,-7.145228177
110.344907,-7.141573654
110.3065994,-7.141726594
110.3200462,-7.141767902
110.3426221,-7.139131612
110.4089544,-7.140292965
110.3786187,-7.138995784
110.4073591,-7.137923871
110.4082,-7.137653955
110.3230208,-7.139022207
110.429102,-7.137633854
110.321656,-7.137872678
110.3374631,-7.138216514
110.4419287,-7.136901947
110.4234981,-7.136856649
110.3949772,-7.137819549
110.3629172,-7.136250959
110.4172229,-7.136054779
110.3159733,-7.136600721
110.4220202,-7.138307005
110.3337548,-7.136831517
110.3763131,-7.136146675
110.4056364,-7.135266438
110.4396818,-7.135212299
110.4434277,-7.135499264
110.4688595,-7.134747703
110.3318437,-7.133928821
110.3316011,-7.134362412
110.3826414,-7.134129957
110.3780021,-7.134316896
110.324909,-7.136692172
110.3233267,-7.136047595
110.323941,-7.135017046
110.3260636,-7.135719141
110.3257401,-7.140147021
110.4345387,-7.134286036
110.4311773,-7.133283691
110.3150935,-7.134442038
110.3890794,-7.135382952
110.3931003,-7.13609496
110.3849839,-7.138538806
110.4817438,-7.132857164
110.4900644,-7.132271064
110.4595416,-7.142200717
110.376154,-7.132022232
110.2853095,-7.131310572
110.3496333,-7.131521103
110.4045843,-7.131619261
110.3634045,-7.131229953
110.369823,-7.131088759
110.390995,-7.131403082
110.3075198,-7.132923792
110.4258911,-7.130961049
110.3734136,-7.131248226
110.317606,-7.130910705
110.3241188,-7.130703347
110.3255059,-7.132526699
110.3242977,-7.132128318
110.3220934,-7.132494058
110.385913,-7.130050536
110.3665833,-7.132465183
110.3785397,-7.129218953
110.3687921,-7.128122091
110.398058,-7.130913812
110.4002434,-7.135313716
110.3634075,-7.127871811
110.3816632,-7.13129991
110.2746742,-7.12729568
110.3059344,-7.127306542
110.4661264,-7.129225124
110.4580292,-7.132992968
110.4307458,-7.13112114
110.4270071,-7.127610593
110.4249293,-7.128185268
110.3557463,-7.129541924
110.4124451,-7.127598019
110.4104797,-7.127730178
110.4105807,-7.127374569
110.4152546,-7.125777689
110.4142535,-7.12640723
110.4142317,-7.125800631
110.4890001,-7.126441221
110.3564213,-7.125714437
110.3933065,-7.126582393
110.4191758,-7.12927436
110.4189367,-7.126077577
110.3083421,-7.126316991
110.3749198,-7.127041938
110.4254587,-7.124564408
110.4457654,-7.125148974
110.4755142,-7.128339309
110.3671926,-7.124644548
110.2823511,-7.126725932
110.3513817,-7.128968235
110.4624367,-7.125666994
110.4742069,-7.123412337
110.4961881,-7.127376846
110.3573518,-7.123356889
110.4512237,-7.123299505
110.4821919,-7.126295378
110.2989133,-7.12309211
110.3457003,-7.122571684
110.4392361,-7.122621728
110.4707875,-7.123795342
110.3300125,-7.122494715
110.2756432,-7.123534359
110.4048148,-7.122507125
110.2657073,-7.121939627
110.3681203,-7.121386022
110.302322,-7.123375527
110.2794873,-7.120768195
110.3859801,-7.121257519
110.3811027,-7.12354224
110.3938251,-7.121819259
110.3888683,-7.124266458
110.3910149,-7.120886283
110.4165236,-7.123556777
110.414132,-7.122821389
110.4189519,-7.124828097
110.4190438,-7.124313781
110.4191881,-7.124179933
110.4193299,-7.124642989
110.4221564,-7.119707137
110.4830289,-7.120158595
110.2774005,-7.119839755
110.3596322,-7.12133637
110.3601405,-7.128046
110.2929441,-7.119565691
110.4103692,-7.118533798
110.3980265,-7.1193776
110.3991609,-7.119331575
110.3611043,-7.118628652
110.3458145,-7.11904185
110.4090536,-7.118831959
110.3318025,-7.11750199
110.4289033,-7.120027737
110.4015174,-7.120136434
110.4001533,-7.12448618
110.3952401,-7.12054507
110.4005494,-7.11732542
110.4027353,-7.120791659
110.5083482,-7.120916664
110.4557022,-7.11812572
110.3631482,-7.121147399
110.4315195,-7.116507486
110.3196852,-7.117519828
110.4576844,-7.117019245
110.3562271,-7.116494547
110.2944112,-7.115992982
110.4324491,-7.115219872
110.2629273,-7.115297381
110.3090535,-7.122975294
110.3158866,-7.119478128
110.4791713,-7.118557835
110.2910639,-7.116194798
110.4587266,-7.114575708
110.3845773,-7.113315841
110.3651208,-7.11409051
110.3637192,-7.112729705
110.4058029,-7.112494142
110.3106883,-7.113308024
110.3920773,-7.112150546
110.4173271,-7.111440805
110.4176001,-7.112306291
110.4171743,-7.112311982
110.4171776,-7.112799609
110.4165975,-7.113380874
110.4223076,-7.112385748
110.4362191,-7.115998432
110.4424534,-7.11169283
110.3582621,-7.113329752
110.2906701,-7.111429173
110.3539792,-7.111490903
110.3677998,-7.110823247
110.361148,-7.110235103
110.301565,-7.109588437
110.5087452,-7.111692397
110.4258154,-7.110806331
110.3514611,-7.109500485
110.408686,-7.109721338
110.3805782,-7.110536105
110.3835859,-7.114782604
110.3764089,-7.113971177
110.2608297,-7.110058813
110.4008931,-7.109079834
110.3567571,-7.109302504
110.4775423,-7.109031648
110.3852493,-7.108682629
110.3779281,-7.10918544
110.3988279,-7.108975746
110.4858789,-7.108726034
110.3586326,-7.108341164
110.496617,-7.114209058
110.3827341,-7.107885481
110.4356253,-7.107881046
110.3768916,-7.107436657
110.4980439,-7.107944715
110.3211935,-7.110498725
110.260678,-7.106930829
110.4827255,-7.106857982
110.4812858,-7.107117879
110.3197114,-7.106225349
110.4145912,-7.105808683
110.2637822,-7.107249828
110.4849169,-7.106649676
110.3829027,-7.105492055
110.5032356,-7.105942893
110.4792223,-7.10587684
110.4419286,-7.105087662
110.3208277,-7.104801349
110.3011029,-7.104566422
110.5068837,-7.104479658
110.3954903,-7.106781633
110.4694641,-7.039825388
110.3640347,-7.103374548
110.2928404,-7.103785698
110.4901922,-7.103735391
110.4949898,-7.105078697
110.3211243,-7.102589796
110.3715382,-7.102352012
110.3244437,-7.105880211
110.3875111,-7.102273256
110.3868486,-7.102363847
110.2960126,-7.106722516
110.4875784,-7.102425516
110.4913174,-7.102183784
110.4729445,-7.104927651
110.3962493,-7.101264214
110.5131016,-7.101568495
110.3059432,-7.101219562
110.4874719,-7.101042589
110.3721859,-7.100701883
110.397685,-7.100591826
110.4166154,-7.100294809
110.3536432,-7.103840677
110.4537275,-7.037946344
110.2901808,-7.104887808
110.3656595,-7.099214569
110.3264573,-7.100455894
110.3649629,-7.09897126
110.509216,-7.100569785
110.3916322,-7.100206954
110.3937802,-7.101338316
110.3720384,-7.098376198
110.4182988,-7.098484616
110.4467457,-7.098813805
110.41981,-7.099977335
110.3963305,-7.098037888
110.360413,-7.098617192
110.2926626,-7.098045991
110.3880475,-7.099130058
110.4416243,-7.097531496
110.4164945,-7.096621595
110.3261722,-7.096506139
110.3731108,-7.096423219
110.3000813,-7.100097866
110.3235366,-7.097181542
110.3219907,-7.097750868
110.3217572,-7.100727162
110.4805144,-7.096684332
110.2610453,-7.100029073
110.2649636,-7.09582161
110.3714448,-7.096330291
110.3685095,-7.097556457
110.3698323,-7.098319992
110.2985259,-7.094804547
110.4639652,-7.095464006
110.3353317,-7.095911615
110.3612024,-7.095653263
110.4830552,-7.096025642
110.3372733,-7.094261037
110.3880464,-7.093976428
110.3443743,-7.094435383
110.4054521,-7.093714968
110.4599392,-7.095516685
110.3202815,-7.094843526
110.3384125,-7.093041266
110.368953,-7.093224192
110.4872041,-7.093118062
110.3512384,-7.094965826
110.3898233,-7.092452559
110.4238815,-7.092924338
110.4235513,-7.092342985
110.3596203,-7.09228241
110.331401,-7.093902018
110.3282116,-7.095122414
110.3283315,-7.100527613
110.4920943,-7.094807829
110.456712,-7.092376771
110.3555057,-7.091807883
110.3893803,-7.091481668
110.2709313,-7.096636619
110.267244,-7.093021554
110.2693695,-7.090990611
110.3612626,-7.091248047
110.394481,-7.090764956
110.3954307,-7.092320883
110.3652614,-7.091421655
110.4093928,-7.090265832
110.4377866,-7.089944186
110.3219572,-7.091133455
110.363872,-7.089186604
110.3818936,-7.089730413
110.3964028,-7.088879985
110.2604982,-7.08862023
110.4130446,-7.088688555
110.310929,-7.091890508
110.3067878,-7.101632519
110.3133587,-7.094027532
110.3155309,-7.092503642
110.3125554,-7.107262826
110.3089443,-7.100387667
110.3088304,-7.098685872
110.308579,-7.100375301
110.3093369,-7.100402772
110.4288803,-7.091839095
110.4281127,-7.088697924
110.399362,-7.088661211
110.3808205,-7.104110879
110.3772785,-7.095657407
110.2694809,-7.088302282
110.4907117,-7.089238576
110.3748213,-7.087346336
110.3733211,-7.086800502
110.26595,-7.0866957
110.4033138,-7.086634988
110.3946818,-7.08646624
110.4851666,-7.086907415
110.4052501,-7.086214128
110.3176083,-7.086546421
110.4450727,-7.086618819
110.3489571,-7.085701234
110.3468878,-7.084801445
110.3513187,-7.085255499
110.4027756,-7.084866772
110.3828584,-7.088304844
110.2825063,-7.084491645
110.4146819,-7.084206499
110.4933822,-7.085183301
110.41311,-7.083987036
110.4464317,-7.08428086
110.4110158,-7.083907916
110.4267106,-7.085043972
110.425831,-7.083461242
110.4238909,-7.083157478
110.3957857,-7.082659458
110.3578244,-7.082189106
110.4280537,-7.081774778
110.4013633,-7.082575945
110.4015485,-7.084559299
110.4006036,-7.083565874
110.4964824,-7.083396543
110.3321919,-7.08169421
110.4404226,-7.081394467
110.2726261,-7.082287227
110.4326252,-7.080978478
110.4474582,-7.081209037
110.3600684,-7.081361498
110.4372198,-7.083017843
110.2617063,-7.082140198
110.4516003,-7.080780094
110.4272953,-7.080303656
110.4320249,-7.079921747
110.3675085,-7.079839481
110.4258534,-7.079770012
110.4436402,-7.080193623
110.4447521,-7.080013009
110.251696,-7.079269487
110.3543914,-7.078987703
110.3746636,-7.078283917
110.4429222,-7.078203743
110.3534013,-7.078324921
110.2823612,-7.083084249
110.3559414,-7.078941395
110.3973937,-7.077384046
110.2946438,-7.077430456
110.2926819,-7.079644949
110.3606717,-7.077006182
110.3611235,-7.07663269
110.3762832,-7.076176951
110.4591625,-7.075720347
110.4306942,-7.075353088
110.3907545,-7.076765868
110.3905045,-7.080901192
110.3903907,-7.084013747
110.3914383,-7.086511496
110.4288343,-7.075131964
110.4507895,-7.076512253
110.2864904,-7.075284811
110.2586274,-7.076195027
110.3723398,-7.075035061
110.5397989,-7.07532404
110.3754816,-7.075230307
110.4383017,-7.074555283
110.3740612,-7.074617146
110.4464333,-7.075835332
110.2496569,-7.074454123
110.2822446,-7.073755633
110.3666667,-7.073576969
110.455594,-7.076883445
110.450998,-7.073329525
110.4595705,-7.074115182
110.2856947,-7.073270292
110.3576962,-7.07306499
110.4642579,-7.074320723
110.4454554,-7.072094585
110.3838259,-7.07306208
110.3965945,-7.072095704
110.4539466,-7.072332092
110.4569021,-7.071935337
110.267267,-7.076435285
110.3485328,-7.076667968
110.3568676,-7.075361799
110.3797361,-7.071908221
110.3764105,-7.07264752
110.3678091,-7.07130735
110.2539504,-7.070976397
110.2811175,-7.076203665
110.4588301,-7.070408859
110.2470139,-7.071804562
110.2936079,-7.071185719
110.3444652,-7.07023296
110.3724574,-7.070552791
110.3929856,-7.069769977
110.384773,-7.070222456
110.4622062,-7.069553297
110.4503618,-7.069725985
110.2460109,-7.068962594
110.4471624,-7.068813992
110.3974062,-7.073392753
110.400141,-7.070417164
110.4537368,-7.068493648
110.387224,-7.069857851
110.3857003,-7.068213473
110.2439611,-7.068262288
110.3710498,-7.068113974
110.3784722,-7.068103526
110.383562,-7.0681717
110.3797654,-7.070016706
110.3822743,-7.074681907
110.3837469,-7.079326812
110.3796146,-7.080303309
110.3796595,-7.081808874
110.3791077,-7.086561108
110.3725721,-7.083200224
110.3660192,-7.082703981
110.3647216,-7.078899078
110.3623234,-7.083990329
110.3620622,-7.08042413
110.3627754,-7.078048318
110.3699424,-7.082461294
110.3689309,-7.078734286
110.382497,-7.083318106
110.3843474,-7.08309973
110.3602532,-7.066892121
110.4439247,-7.067651566
110.4422766,-7.069805439
110.3680008,-7.067720642
110.3887606,-6.987995148
110.4817991,-7.066408405
110.3760609,-7.066454819
110.3864573,-6.987756392
110.2538897,-7.066591778
110.3858464,-6.989091093
110.3799893,-7.065751386
110.5008668,-7.066226461
110.4729743,-7.066987909
110.4737089,-7.066188551
110.3976748,-7.005071072
110.3710097,-7.065723706
110.3969244,-7.005205535
110.2574824,-7.065607453
110.4761754,-7.065635724
110.387831,-7.065849243
110.3865507,-7.067123148
110.4493701,-7.065565449
110.3895871,-7.065107856
110.3948206,-7.066992841
110.3918814,-7.052519951
110.3675257,-7.065463354
110.3662695,-7.065063606
110.2704296,-7.065983229
110.2962267,-7.068444055
110.4019034,-7.064198887
110.2645227,-7.064552875
110.2889363,-7.064492137
110.39046,-7.064155755
110.2856452,-7.06837452
110.4544743,-7.06355436
110.3777509,-7.064145349
