lon,lat
115.1658068,-8.808693327
115.1642911,-8.807778929
115.1622176,-8.799035276
115.1621603,-8.799397702
115.1632474,-8.801471106
115.1670973,-8.802304982
115.1670242,-8.80312869
115.1673946,-8.803398167
115.1669707,-8.80400609
115.1662948,-8.804336396
115.1662287,-8.804559096
115.166179,-8.804825854
115.1661146,-8.805075099
115.1665265,-8.80537527
115.1667043,-8.805391769
115.166961,-8.805444012
115.1672059,-8.805479407
115.1660619,-8.805335647
115.1655537,-8.804931408
115.1657177,-8.80436633
115.1660995,-8.823833188
115.1660084,-8.820850352
115.1668703,-8.820556217
115.1680792,-8.82108807
115.1666118,-8.821095309
115.1663216,-8.821073627
115.1677899,-8.820557132
115.1677223,-8.820776216
115.1675973,-8.820999891
115.1674783,-8.821220953
115.1673707,-8.821447209
115.1672348,-8.821672944
115.167111,-8.821933111
115.1440619,-8.823492874
115.2137486,-8.793106491
115.2134962,-8.795186267
115.2151068,-8.795350791
115.2135618,-8.796180079
115.2120296,-8.792901716
115.2116338,-8.794007981
115.211283,-8.79341725
115.2106311,-8.793363957
115.2123449,-8.792326284
115.2014516,-8.806581191
115.2012095,-8.805412956
115.1991389,-8.804196834
115.2038195,-8.803804639
115.1997682,-8.802930056
115.2048386,-8.80140379
115.2044665,-8.802202562
115.2065802,-8.800755329
115.2062483,-8.798531087
115.2049903,-8.797859886
115.202903,-8.799385494
115.2034463,-8.798556545
115.2030979,-8.798250077
115.2029955,-8.797855912
115.2034874,-8.797416321
115.2056698,-8.795811847
115.2049805,-8.793590987
115.2054517,-8.789669844
115.2066111,-8.788604888
115.20861,-8.790019993
115.2077365,-8.789137366
115.2051695,-8.792081911
115.2057395,-8.791981459
115.2064709,-8.79323236
115.2065706,-8.794971317
115.2070265,-8.797708935
115.2075811,-8.799644028
115.2076998,-8.800165965
115.2079341,-8.801432407
115.2075011,-8.801760058
115.2076932,-8.802096108
115.2080817,-8.80325492
115.2045651,-8.805029689
115.2047958,-8.793191344
115.2044351,-8.792574175
115.205473,-8.792873411
115.2059483,-8.793712305
115.2066471,-8.797542069
115.2040308,-8.79786137
115.2034705,-8.797860915
115.2040807,-8.797566978
115.2003919,-8.804136964
115.2003476,-8.804399261
115.2012287,-8.804581572
115.201529,-8.804433362
115.2015596,-8.80427034
115.2002901,-8.804608742
115.2040362,-8.805027396
115.2038992,-8.804816009
115.2037315,-8.80461665
115.2035898,-8.804441812
115.203458,-8.804284945
115.2033705,-8.804079398
115.2033531,-8.803833281
115.2030352,-8.803631375
115.2063403,-8.799464378
115.2068477,-8.799771618
115.2058999,-8.801720867
115.2057858,-8.802051493
115.2066591,-8.802262904
115.205888,-8.802739921
115.207295,-8.802746321
115.2058368,-8.80307342
115.2057591,-8.802389258
115.201629,-8.792912621
115.2008072,-8.791359963
115.201187,-8.79200291
115.199938,-8.795991457
115.1995137,-8.796880211
115.1993106,-8.797203266
115.199069,-8.797207516
115.1989217,-8.79614407
115.1991597,-8.795209894
115.1996943,-8.796280814
115.1996597,-8.796559165
115.1841943,-8.801646466
115.18376,-8.801603215
115.1828526,-8.800669578
115.1826496,-8.800897604
115.1822923,-8.800004406
115.1837076,-8.799647176
115.1851608,-8.798853748
115.1845467,-8.796608488
115.1843012,-8.795634186
115.1848143,-8.794150964
115.1862424,-8.794234061
115.1896762,-8.796606765
115.1859903,-8.790323739
115.1862987,-8.785227208
115.1821762,-8.787808186
115.1824632,-8.789152803
115.1807301,-8.787261555
115.1794784,-8.783588855
115.1779367,-8.788201116
115.1786101,-8.790494259
115.1802294,-8.790957519
115.1806286,-8.791081572
115.1806193,-8.791325508
115.1807775,-8.791689737
115.1793245,-8.793751299
115.1774054,-8.796831968
115.1768139,-8.797104525
115.1766728,-8.796328404
115.1755949,-8.79757966
115.1760616,-8.797850469
115.1762718,-8.798223228
115.1749208,-8.799071159
115.1744723,-8.79922575
115.1752065,-8.797524296
115.1778075,-8.793742556
115.1773117,-8.792912721
115.177879,-8.792398698
115.1779358,-8.7916055
115.1778999,-8.790953243
115.1773572,-8.788077105
115.1933047,-8.788047753
115.1926055,-8.788075275
115.1920721,-8.789634925
115.1954182,-8.789218621
115.197937,-8.786212506
115.2001895,-8.78674018
115.1986103,-8.788567803
115.2015188,-8.787374179
115.1944191,-8.790667223
115.1892573,-8.790108766
115.1892944,-8.795113523
115.1947063,-8.797601138
115.1944574,-8.799715891
115.1877886,-8.798849178
115.1877284,-8.799697084
115.1877752,-8.800803877
115.1870458,-8.800778996
115.1867618,-8.800899144
115.1866033,-8.801205728
115.185534,-8.801303635
115.1850696,-8.801586666
115.1784092,-8.791536686
115.1838861,-8.783585058
115.1837397,-8.784053989
115.1845196,-8.78403736
115.1830496,-8.783842536
115.1828363,-8.784022794
115.1827383,-8.784346594
115.1823948,-8.784760601
115.1819768,-8.784616527
115.1796252,-8.783037122
115.1792949,-8.783561819
115.1791749,-8.783509763
115.1794074,-8.782939701
115.1793105,-8.782854528
115.1795232,-8.782988476
115.1790621,-8.782034736
115.1796025,-8.791180272
115.177176,-8.795354541
115.1763852,-8.795656948
115.1847524,-8.79471285
115.184846,-8.794439582
115.1861,-8.794910135
115.1860065,-8.795190052
115.1859004,-8.795494906
115.1858503,-8.795797866
115.1857634,-8.796105491
115.185714,-8.796446996
115.1868567,-8.797543565
115.1868738,-8.797933017
115.1867443,-8.798269377
115.186387,-8.799240292
115.1875451,-8.799597134
115.1874647,-8.799863519
115.1873776,-8.800122865
115.1872916,-8.800367148
115.1871934,-8.800604924
115.18591,-8.800554431
115.1857569,-8.800950278
115.1944973,-8.799191018
115.1942575,-8.799274064
115.1940084,-8.798443613
115.1942511,-8.798380818
115.1940062,-8.797625089
115.1938812,-8.797266557
115.194183,-8.797108826
115.1943138,-8.797530776
115.1945624,-8.798291035
115.1947526,-8.799104625
115.1754573,-8.797526035
115.1852517,-8.798244105
115.1854268,-8.797778135
115.1855346,-8.797450147
115.1856459,-8.797133143
115.1857504,-8.796816443
115.1848924,-8.799923719
115.185693,-8.800039886
115.1863556,-8.800288624
115.1844832,-8.800396539
115.1843841,-8.800636166
115.1843138,-8.801093751
115.1829877,-8.800495343
115.1830817,-8.80031188
115.1757851,-8.796083626
115.1765111,-8.796083698
115.176984,-8.796381769
115.1763927,-8.795680428
115.1783557,-8.79246073
115.1784363,-8.792683053
115.1782849,-8.792923424
115.1779021,-8.793113062
115.1788722,-8.791267201
115.1793643,-8.791040524
115.1788105,-8.791033854
115.1899598,-8.79700236
115.1895024,-8.793218263
115.1867246,-8.788309763
115.1863169,-8.789806947
115.1857388,-8.788814285
115.1853661,-8.789827954
115.1848942,-8.789542801
115.1850689,-8.788961942
115.1851415,-8.78864601
115.185408,-8.787884806
115.1851324,-8.787781553
115.1848143,-8.787668043
115.1850651,-8.787251815
115.1851662,-8.786988461
115.185498,-8.78712771
115.1854323,-8.787391188
115.1858848,-8.787586513
115.1861099,-8.787673719
115.1855686,-8.788100707
115.1864961,-8.789668369
115.1869944,-8.786354031
115.1873539,-8.786656841
115.1925173,-8.787626526
115.1925914,-8.787442918
115.1926386,-8.78731189
115.18453,-8.788345823
115.1804826,-8.79160534
115.1494669,-8.803940994
115.1483178,-8.800669306
115.1490601,-8.799547503
115.1486144,-8.797008348
115.1460093,-8.795850083
115.1448156,-8.794999831
115.1454926,-8.793338022
115.1476627,-8.795721718
115.1490852,-8.795021193
115.1500116,-8.795989456
115.1505459,-8.798524599
115.1520174,-8.800900222
115.1537307,-8.800778492
115.1543201,-8.802304709
115.1552536,-8.804045078
115.1546542,-8.803616461
115.1537673,-8.803583422
115.152586,-8.804264871
115.1531221,-8.805412989
115.1518958,-8.804588479
115.1515548,-8.804854958
115.1514925,-8.805125143
115.1512227,-8.805365625
115.1512266,-8.805741305
115.1508066,-8.806018542
115.150646,-8.804826729
115.1508451,-8.803750663
115.1524244,-8.803290233
115.1507671,-8.80244595
115.1502981,-8.800211304
115.1508906,-8.799344597
115.151423,-8.799603803
115.1513613,-8.799973765
115.1507217,-8.800229632
115.1519209,-8.802670378
115.1550805,-8.802372111
115.1507607,-8.802063518
115.1511005,-8.804746201
115.1512609,-8.803819058
115.1524107,-8.803673388
115.15228,-8.803991634
115.1488202,-8.795878544
115.1464216,-8.796159571
115.1463336,-8.796403868
115.1462061,-8.796638152
115.1461081,-8.796860944
115.1460803,-8.797085721
115.1479657,-8.800225386
115.1480544,-8.799860876
115.1481636,-8.799493437
115.1486453,-8.799952885
115.2010707,-8.677796752
115.2488655,-8.712851334
115.2556491,-8.661276499
115.2499748,-8.709975885
115.2340014,-8.670142521
115.1936053,-8.660835947
115.1670161,-8.784506254
115.1899124,-8.595669796
115.2554332,-8.706794996
115.2549803,-8.705950027
115.2084584,-8.578682524
115.2062185,-8.572693166
115.2021755,-8.572868705
115.2008532,-8.571961632
115.2054779,-8.565759717
115.2085672,-8.564847053
115.2102693,-8.562159573
115.2126691,-8.562818661
115.2142346,-8.563265753
115.2133464,-8.571329537
115.2133695,-8.576004003
115.2102411,-8.576291401
115.2124238,-8.574259095
115.2117196,-8.573145051
115.2092974,-8.573611572
115.2109915,-8.571353164
115.2116012,-8.569142601
115.2780379,-8.64585673
115.2121848,-8.566126261
115.2100156,-8.566477516
115.2078557,-8.567875279
115.2085197,-8.571156182
115.2138779,-8.565150955
115.254337,-8.699775377
115.2138754,-8.567587914
115.2143313,-8.567240807
115.2144328,-8.56652533
115.2368336,-8.73441899
115.2414023,-8.725980802
115.2137844,-8.566234429
115.2426251,-8.72841943
115.2624452,-8.654868499
115.2053153,-8.571398358
115.2581501,-8.686374332
115.2328039,-8.739922165
115.2368272,-8.742964569
115.1856476,-8.680275109
115.2444346,-8.685031455
115.1955773,-8.670156573
115.1964969,-8.611140476
115.2250376,-8.735843251
115.2247649,-8.736423856
115.225352,-8.734478834
115.2934889,-8.575729562
115.2931029,-8.577874387
115.2266261,-8.733781642
115.2266862,-8.73131387
115.2373317,-8.74136557
115.204845,-8.70420061
115.1803093,-8.69390012
115.175787,-8.683889577
115.1889691,-8.680210649
115.187205,-8.676237334
115.291462,-8.562498257
115.188391,-8.677414238
115.1842484,-8.67178722
115.288526,-8.560622215
115.1752053,-8.750776551
115.2618528,-8.656754649
115.1955152,-8.64379124
115.2159098,-8.558584148
115.1948115,-8.643395806
115.2141292,-8.556946208
115.1881791,-8.6580029
115.196093,-8.542759398
115.1799123,-8.75282966
115.2085699,-8.63100062
115.1729666,-8.75531046
115.2428343,-8.631087888
115.1765041,-8.756016512
115.1986451,-8.623771627
115.1775054,-8.758751191
115.1728038,-8.766350886
115.1721116,-8.764418772
115.1718404,-8.767992655
115.2454337,-8.607495124
115.1715567,-8.76713465
115.245022,-8.607866335
115.1863165,-8.539863291
115.1702157,-8.767559404
115.2422912,-8.531575308
115.1702566,-8.767045993
115.1867897,-8.776915492
115.2196375,-8.773849428
115.2215868,-8.777498318
115.3037793,-8.52420831
115.1833349,-8.780638521
115.1829971,-8.77885591
115.1850151,-8.785098108
115.1798439,-8.784785871
115.1921612,-8.783320318
115.1960927,-8.787269166
115.1938071,-8.78857544
115.1691472,-8.780547339
115.1708093,-8.78264494
115.1947718,-8.795484584
115.1921942,-8.796239155
115.19123,-8.792897954
115.1504111,-8.808072194
115.1812153,-8.793836589
115.1979975,-8.794485432
115.1486229,-8.809645646
115.1982762,-8.793764983
115.1485069,-8.808904135
115.1489269,-8.808313657
115.2011673,-8.798464957
115.2786178,-8.513925056
115.179272,-8.718305442
115.1519719,-8.806150392
115.1782245,-8.718343142
115.1522966,-8.806169959
115.2781,-8.512049419
115.1610613,-8.804135913
115.1553107,-8.809185427
115.1608539,-8.803305334
115.1540443,-8.810678411
115.1716641,-8.804895447
115.1530218,-8.808675219
115.27751,-8.51132979
115.1709933,-8.804721363
115.1526172,-8.806200201
115.2780968,-8.510166223
115.170524,-8.804004689
115.1539949,-8.809296184
115.2785054,-8.511847698
115.1538532,-8.80991699
115.1540805,-8.808665032
115.1597508,-8.820340077
115.1743623,-8.810056145
115.27678,-8.505310655
115.1904705,-8.819475948
115.1908095,-8.818175422
115.2031855,-8.832228849
115.2101591,-8.794942797
115.2087657,-8.793256999
115.2059246,-8.791697854
115.1607574,-8.828397934
115.1726308,-8.83522637
115.29157,-8.557506581
115.3367245,-8.558942688
115.1371808,-8.816880588
115.338828,-8.557247011
115.2089791,-8.744834638
115.2699063,-8.569745384
115.1841073,-8.580934405
115.2554344,-8.703732403
115.1811726,-8.610443135
115.2497824,-8.644854676
115.1541618,-8.610854003
115.1570066,-8.610907383
115.1937888,-8.626401037
115.144817,-8.627260318
115.1312352,-8.643373808
115.142238,-8.656467916
115.135848,-8.658779146
115.221017,-8.765149929
115.2195914,-8.765101481
115.219182,-8.765575407
115.2193847,-8.766179236
115.1735931,-8.757775288
115.2205702,-8.760903684
115.1785901,-8.779058385
115.1781139,-8.717573386
115.1730374,-8.715231026
115.1753725,-8.603135957
115.1348192,-8.661549075
115.2187509,-8.807911336
115.2158229,-8.80541603
115.212038,-8.806298832
115.1781196,-8.621132858
115.2138389,-8.805275196
115.2210193,-8.806203602
115.2220801,-8.806795992
115.2166235,-8.817596138
115.2126405,-8.816791737
115.2078024,-8.813625283
115.2049135,-8.815069448
115.1938742,-8.814361137
115.1943365,-8.811505415
115.1961531,-8.811281827
115.1981042,-8.812612389
115.2139761,-8.811770531
115.2148885,-8.814564972
115.2056717,-8.814061606
115.144339,-8.827710855
115.1626986,-8.834478488
115.1607858,-8.831542133
115.1853329,-8.817855489
115.1859213,-8.819264597
115.1858987,-8.819855823
115.1850485,-8.819587206
115.1838318,-8.817671143
115.2172113,-8.644799329
115.2256279,-8.711558856
115.2462543,-8.706140085
115.2462785,-8.70780189
115.2593099,-8.691463385
115.2647905,-8.701087887
115.2633025,-8.700624092
115.202369,-8.706445924
115.1649814,-8.571951707
115.2163509,-8.69695649
115.2429071,-8.737027018
115.2157264,-8.699386703
115.2416768,-8.736072259
115.2483764,-8.711633113
115.1947025,-8.693876985
115.2255609,-8.729966121
115.2390353,-8.740854317
115.2374163,-8.738776416
115.2397453,-8.738725836
115.2458993,-8.734391901
115.221516,-8.737421688
115.2214103,-8.73650488
115.2227424,-8.7353404
115.2232958,-8.732932486
115.1897652,-8.71143321
115.1922032,-8.690697215
115.2199351,-8.714803382
115.1920599,-8.721014448
115.2157132,-8.686550093
115.1820437,-8.700872319
115.2398963,-8.741750947
115.2490418,-8.711949395
115.1908441,-8.708736951
115.1920078,-8.713434351
115.2010541,-8.708564584
115.2021637,-8.708652389
115.2124134,-8.711212694
115.1995967,-8.681622574
115.2162624,-8.71372994
115.225303,-8.709043933
115.217595,-8.6999773
115.2324505,-8.706218322
115.2280709,-8.696168255
115.2312301,-8.697403483
115.2352983,-8.704388571
115.2410898,-8.698722444
115.2474244,-8.702531343
115.2522391,-8.690610359
115.2515094,-8.68801971
115.2477544,-8.682967987
115.2401821,-8.683194947
115.2398527,-8.682922706
115.2312638,-8.681695068
115.2363486,-8.686439147
115.2361565,-8.686029913
115.2361056,-8.691097836
115.2284354,-8.693727165
115.2314672,-8.690259534
115.2225981,-8.68695068
115.207977,-8.690004632
115.1914742,-8.691248587
115.1966939,-8.678685836
115.1749596,-8.685299015
115.1838744,-8.682425081
115.1740714,-8.673822782
115.1765397,-8.676108053
115.1765408,-8.676751905
115.1761167,-8.667215286
115.2116928,-8.67140178
115.2120563,-8.671085055
115.1820331,-8.667077483
115.1856373,-8.665218433
115.1958961,-8.662419757
115.1922323,-8.670873377
115.1948111,-8.672516323
115.1928769,-8.672845518
115.1929594,-8.671854597
115.1918924,-8.671410136
115.1927016,-8.674100868
115.1914662,-8.673774442
115.1916327,-8.674666633
115.1913551,-8.675104858
115.1972484,-8.671620851
115.1959976,-8.675066217
115.1951432,-8.6764904
115.1944497,-8.675196523
115.1940615,-8.674338409
115.1937407,-8.67354205
115.1936101,-8.672870443
115.1945739,-8.673045045
115.2212657,-8.670984315
115.2248374,-8.671263976
115.2370744,-8.672071142
115.2252998,-8.675920884
115.2276533,-8.676826168
115.2392738,-8.67015683
115.2291309,-8.663401742
115.2462345,-8.67219951
115.2422187,-8.665161922
115.243542,-8.661688949
115.2457263,-8.675568009
115.2510206,-8.671211127
115.2597908,-8.672479838
115.2604187,-8.670186186
115.2598909,-8.670428873
115.2633088,-8.659261077
115.255775,-8.665415217
115.2552092,-8.663207029
115.2609071,-8.662912491
115.2601486,-8.658525492
115.2621654,-8.662218824
115.2431859,-8.65577113
115.2402969,-8.6515643
115.2244395,-8.669430621
115.2250961,-8.669691758
115.2255861,-8.669546328
115.2659701,-8.65363674
115.2702099,-8.645700031
115.2706734,-8.645198974
115.2706334,-8.641489057
115.269769,-8.642105849
115.2724162,-8.646895417
115.2542174,-8.644698196
115.2546489,-8.646297877
115.2579572,-8.67009253
115.2615629,-8.642948712
115.2580191,-8.685502582
115.2339524,-8.740781543
115.2575236,-8.644165736
115.2565623,-8.643433726
115.2610561,-8.637066935
115.2593636,-8.639669152
115.1890596,-8.680653235
115.2442209,-8.63908883
115.2348534,-8.64378189
115.2270721,-8.642419853
115.2070526,-8.645642514
115.1914139,-8.648713585
115.2049333,-8.643882247
115.1770161,-8.658312739
115.1849247,-8.651858048
115.1832425,-8.650656139
115.184181,-8.650545582
115.2239637,-8.658223291
115.184596,-8.643084986
115.1884192,-8.643429634
115.1877524,-8.64217687
115.1898766,-8.643550229
115.1905369,-8.655546465
115.1757665,-8.678465131
115.1764339,-8.68620913
115.2103289,-8.672508955
115.2236563,-8.670582324
115.1798797,-8.635836089
115.1814334,-8.635750823
115.1833385,-8.635691412
115.182936,-8.634497312
115.1829299,-8.633402936
115.1878961,-8.640435246
115.1841294,-8.630258007
115.189573,-8.627642879
115.1851544,-8.627568859
115.1960005,-8.627062475
115.2003661,-8.639781945
115.1992002,-8.639926938
115.2118379,-8.632114271
115.217012,-8.641526161
115.2257096,-8.63376994
115.2228304,-8.629565366
115.2199861,-8.626153492
115.2335641,-8.63419847
115.2342848,-8.628541369
115.2298762,-8.641858176
115.2314954,-8.639323975
115.2325724,-8.639488319
115.2441679,-8.638017329
115.2426419,-8.624358597
115.2501696,-8.633908456
115.2509473,-8.634439911
115.2696058,-8.640388701
115.2557509,-8.627253921
115.2427025,-8.618828967
115.2342888,-8.619071505
115.226857,-8.613900917
115.2293256,-8.617294618
115.2320812,-8.615025036
115.2313406,-8.615926723
115.231368,-8.615543128
115.2323406,-8.613807245
115.2338922,-8.615859613
115.2304379,-8.608595356
115.2408866,-8.611439389
115.237517,-8.607366173
115.2421237,-8.609632629
115.2374495,-8.605402905
115.2175752,-8.624758292
115.2201729,-8.61898898
115.2188421,-8.612700196
115.2177288,-8.609436993
115.2188642,-8.610133015
115.2148623,-8.641415413
115.2070294,-8.788746484
115.212187,-8.791267232
115.2165504,-8.611475561
115.2153265,-8.802845727
115.1924296,-8.818397847
115.2154211,-8.832540204
115.2700688,-8.527139535
115.2382039,-8.526160946
115.176487,-8.552879618
115.2027113,-8.616916869
115.3292261,-8.57325837
115.3287303,-8.571480691
115.1773869,-8.57902797
115.2808731,-8.588118291
115.2012367,-8.614426983
115.1721439,-8.634753787
115.1744354,-8.634794111
115.2076129,-8.619572234
115.1706786,-8.735667826
115.1711702,-8.735302119
115.1943822,-8.618099012
115.1722949,-8.728025893
115.1716384,-8.728531467
115.1798218,-8.763956124
115.2168617,-8.763685795
115.2161667,-8.763811486
115.1880401,-8.781252568
115.1890743,-8.789467818
115.1894228,-8.788283495
115.1962052,-8.783253053
115.2243592,-8.784997937
115.2242965,-8.78401323
115.1626952,-8.789037839
115.1882325,-8.792291733
115.2237321,-8.790286721
115.2242002,-8.792001912
115.2233551,-8.791900297
115.2231174,-8.794077882
115.1790301,-8.614856616
115.2368319,-8.798181667
115.2362981,-8.797877809
115.2368391,-8.797755491
115.1582142,-8.789782903
115.1582363,-8.78909673
115.2101748,-8.64883392
115.1598208,-8.791446431
115.1571859,-8.79501048
115.2059893,-8.720973248
115.1677737,-8.788790079
115.2142124,-8.80383073
115.2107652,-8.643902392
115.2146852,-8.803742738
115.2051656,-8.605906304
115.2188733,-8.804073297
115.2274143,-8.806971239
115.2282369,-8.80515923
115.2510061,-8.711609296
115.2294315,-8.803581382
115.1887999,-8.704727367
115.2291687,-8.802862456
115.2303509,-8.802892041
115.2299644,-8.803494758
115.22913,-8.804518686
115.2024671,-8.655853848
115.2209622,-8.601911608
115.236149,-8.801737667
115.2338303,-8.802357157
115.2366047,-8.802377881
115.1811177,-8.660842773
115.2324495,-8.802150642
115.1435788,-8.801266898
115.1429027,-8.800788316
115.1420915,-8.800309191
115.2533494,-8.65303369
115.2022345,-8.609956473
115.1431772,-8.800638664
115.147257,-8.80137948
115.1472825,-8.80069652
115.1479144,-8.800729264
115.1521358,-8.80545837
115.1522173,-8.804755965
115.2017703,-8.599830026
115.1611272,-8.801938948
115.1606726,-8.80149913
115.1607734,-8.800589014
115.173304,-8.801622308
115.1785612,-8.807772561
115.1789303,-8.809803488
115.1772,-8.80905316
115.2143674,-8.595369743
115.1765497,-8.80987345
115.2142372,-8.596072466
115.1909406,-8.806147645
115.1833116,-8.806665607
115.1811858,-8.807493047
115.185086,-8.812981742
115.1988999,-8.809047934
115.2013315,-8.808417725
115.2217459,-8.804287526
115.1683241,-8.807003201
115.1670589,-8.807928331
115.1666606,-8.807309608
115.2308113,-8.597252697
115.1689672,-8.809703097
115.1678009,-8.809648229
115.1669102,-8.809634167
115.1681256,-8.809253139
115.1418433,-8.82117634
115.1406114,-8.820171781
115.2068916,-8.719635354
115.1590837,-8.823669559
115.2320921,-8.634678721
115.1569935,-8.823207386
115.2118384,-8.737338571
115.1902995,-8.823061647
115.1818292,-8.823792593
115.19697,-8.818554922
115.1659995,-8.824282177
115.2308583,-8.600760378
115.186685,-8.829272418
115.1877793,-8.833204994
115.1916638,-8.829607149
115.1680013,-8.825859954
115.1403342,-8.827241038
115.1471084,-8.828737662
115.1487679,-8.832419433
115.1403121,-8.824811748
115.1378682,-8.826177496
115.1541822,-8.833560353
115.1846564,-8.834370541
115.1873895,-8.835243405
115.1837538,-8.713055667
115.1836769,-8.713342788
115.1824682,-8.713037431
115.2674878,-8.506472823
115.3220203,-8.517332526
115.27904,-8.507014108
115.2811144,-8.502029195
115.2834264,-8.505780626
115.2834912,-8.506469711
115.2743039,-8.493902654
115.2672188,-8.512213297
115.2696355,-8.512271957
115.1880653,-8.678506208
115.2679059,-8.515837197
115.2802767,-8.523648515
115.1847,-8.535222322
115.3324289,-8.534446727
115.3394926,-8.531340058
115.2393353,-8.528868459
115.2379344,-8.528369413
115.2807344,-8.534667605
115.2792212,-8.533064872
115.2047039,-8.795151601
115.2801057,-8.528984687
115.2023704,-8.796265879
115.2026952,-8.795121572
115.2609835,-8.537546398
115.2037336,-8.791986614
115.260672,-8.539509219
115.2039166,-8.790141409
115.2468918,-8.537402446
115.2017981,-8.542917202
115.1998721,-8.792115831
115.2036445,-8.544270291
115.1748453,-8.538816546
115.1982767,-8.79041193
115.1732074,-8.537018665
115.1998793,-8.789403528
115.1728239,-8.540731651
115.2011186,-8.791298745
115.1726219,-8.540599991
115.1980216,-8.797114107
115.1723873,-8.540230248
115.1721456,-8.540473079
115.1727972,-8.54035829
115.1726711,-8.540330148
115.1938912,-8.807593585
115.1932117,-8.803560922
115.1903202,-8.803298533
115.1905303,-8.799845748
115.1839838,-8.550377671
115.187396,-8.800976443
115.1803455,-8.542639807
115.1955656,-8.799479728
115.1996695,-8.540628538
115.1968024,-8.799149104
115.1994505,-8.542999839
115.1972754,-8.799135531
115.3202127,-8.547567526
115.1980044,-8.799484832
115.1985246,-8.79995402
115.3338729,-8.552800753
115.2768294,-8.551825182
115.1946407,-8.800084543
115.3114412,-8.55226228
115.1929931,-8.800335048
115.1722111,-8.545919224
115.1986312,-8.804558524
115.232987,-8.54828875
115.1752115,-8.554239745
115.1776003,-8.559334169
115.1961193,-8.803049368
115.2823274,-8.55405076
115.2500443,-8.558923622
115.1981642,-8.801727843
115.251674,-8.564464039
115.2032746,-8.801066632
115.1699632,-8.558816705
115.268136,-8.562589527
115.3116464,-8.557524052
115.1763902,-8.563059594
115.2057698,-8.800042255
115.1768169,-8.57059428
115.3574238,-8.574400402
115.2002156,-8.803176844
115.3561066,-8.562809482
115.295263,-8.570336847
115.1786999,-8.80585359
115.1688864,-8.566895271
115.180449,-8.804308574
115.1671386,-8.569917685
115.1805719,-8.802810519
115.2402815,-8.569352724
115.1779131,-8.800859719
115.2804612,-8.565438808
115.1752542,-8.799366252
115.3111138,-8.566056964
115.312043,-8.569873151
115.1632976,-8.567039817
115.2025026,-8.567594715
115.1743247,-8.578424278
115.1824992,-8.802149678
115.1751009,-8.575258754
115.1900347,-8.581032349
115.1698114,-8.579487419
115.1667849,-8.581673391
115.1831067,-8.803479922
115.2208111,-8.58454668
115.2846551,-8.589713866
115.3489722,-8.582509978
115.164946,-8.584626071
115.1579261,-8.585160449
115.2987373,-8.595629845
115.2972455,-8.597894118
115.2705378,-8.592782831
115.2730177,-8.598224742
115.1540682,-8.592376281
115.1838868,-8.786485625
115.1753116,-8.590345638
115.1830466,-8.787140833
115.1781151,-8.595461819
115.1804441,-8.788586377
115.1985295,-8.597825821
115.2520722,-8.600704736
115.2514195,-8.59977832
115.2512022,-8.600255667
115.1848494,-8.792062722
115.2519011,-8.598701985
115.187983,-8.794670462
115.3259246,-8.602877795
115.1742296,-8.785539839
115.2777309,-8.600859878
115.3171775,-8.604367954
115.1618098,-8.601400411
115.1746605,-8.602902247
115.1799495,-8.606119388
115.1749833,-8.613559383
115.2561851,-8.609427746
115.3176515,-8.613556229
115.1467316,-8.616725713
115.1741776,-8.61908137
115.1464374,-8.623808174
115.1447992,-8.623120436
115.1637599,-8.783075484
115.1459007,-8.622445816
115.1570104,-8.621898877
115.1598104,-8.624760144
115.1539125,-8.628628994
115.1540236,-8.633144292
115.1707713,-8.759297209
115.1411119,-8.633786852
115.1605664,-8.635108924
115.1347292,-8.634606928
115.1726359,-8.75988323
115.1742111,-8.631073673
115.1709392,-8.761052695
115.1527549,-8.636809571
115.150222,-8.637641374
115.1769774,-8.779392949
115.1603487,-8.638104668
115.1598764,-8.642176596
115.1491409,-8.656817673
115.2223321,-8.780055199
115.1370525,-8.655982813
115.166108,-8.663236726
115.220739,-8.767856398
115.2651013,-8.517269677
115.2200604,-8.767700207
115.2227933,-8.770409842
115.2653056,-8.520274835
115.221143,-8.770095217
115.2193878,-8.77084212
115.2837377,-8.562087145
115.2831124,-8.564175684
115.1815533,-8.588505342
115.2227215,-8.762742022
115.2805186,-8.58636304
115.2812487,-8.590256427
115.2207452,-8.762484837
115.3242113,-8.593479905
115.3237475,-8.594710003
115.3247571,-8.597079803
115.1604725,-8.592401144
115.1402958,-8.627531027
115.1710136,-8.67410412
115.1655527,-8.693472806
115.2249252,-8.789814951
115.1757377,-8.654983542
115.1758137,-8.653386543
115.1897431,-8.607492022
115.2170283,-8.592427974
115.2191332,-8.58694137
115.2155283,-8.583881393
115.2555538,-8.623046493
115.2566641,-8.625637669
115.2500259,-8.607817258
115.2514109,-8.6104019
115.2507482,-8.611523192
115.2489519,-8.610823844
115.2467735,-8.606979686
115.2516235,-8.613578842
115.3200979,-8.607165511
115.3227488,-8.606901522
115.3470318,-8.580998729
115.3327643,-8.592546516
115.1419017,-8.829125175
115.1560945,-8.827539175
115.148887,-8.830223877
115.170507,-8.829763182
115.1813668,-8.820457247
115.1811136,-8.817504312
115.1799274,-8.815089457
115.1823562,-8.812334039
115.1810969,-8.809988262
115.1827561,-8.807780391
115.1910356,-8.80892117
115.1911831,-8.808605694
115.1919551,-8.808095265
115.190558,-8.811204481
115.1921345,-8.809203419
